Linha,040
Tabela,013-1
num,ponto,horario
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,06:04
105309,TERM.FAZENDINHA/TERM. CIC,06:22
105211,TERMINAL CIC/TERM.PINHEIRINHO,06:40
105718,TERMINAL PINHEIRINHO,06:57
105206,TERMINAL CIC/TERM.FAZENDINHA,07:06
105316,TERM.FAZENDINHA/TERM.C.COMPRID,07:24
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,07:48
106001,TERMINAL SANTA FELICIDADE,08:12
