Linha,040
Tabela,016-1
num,ponto,horario
106001,TERMINAL SANTA FELICIDADE,05:00
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,05:29
105309,TERM.FAZENDINHA/TERM. CIC,05:49
105211,TERMINAL CIC/TERM.PINHEIRINHO,06:07
105718,TERMINAL PINHEIRINHO,06:26
105206,TERMINAL CIC/TERM.FAZENDINHA,06:35
105316,TERM.FAZENDINHA/TERM.C.COMPRID,06:56
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,07:23
106001,TERMINAL SANTA FELICIDADE,07:47
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,08:12
