Linha,040
Tabela,016-2
num,ponto,horario
106001,TERMINAL SANTA FELICIDADE,16:19
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,16:47
105309,TERM.FAZENDINHA/TERM. CIC,17:13
105211,TERMINAL CIC/TERM.PINHEIRINHO,17:37
105718,TERMINAL PINHEIRINHO,17:57
105206,TERMINAL CIC/TERM.FAZENDINHA,18:06
105316,TERM.FAZENDINHA/TERM.C.COMPRID,18:29
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,18:52
106001,TERMINAL SANTA FELICIDADE,19:23
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,19:44
