Linha,040
Tabela,021-2
num,ponto,horario
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,16:29
105309,TERM.FAZENDINHA/TERM. CIC,16:55
105211,TERMINAL CIC/TERM.PINHEIRINHO,17:19
105718,TERMINAL PINHEIRINHO,17:38
105206,TERMINAL CIC/TERM.FAZENDINHA,17:47
105316,TERM.FAZENDINHA/TERM.C.COMPRID,18:09
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,18:34
106001,TERMINAL SANTA FELICIDADE,19:05
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,19:28
105309,TERM.FAZENDINHA/TERM. CIC,19:50
