Linha,040
Tabela,008-1
num,ponto,horario
105206,TERMINAL CIC/TERM.FAZENDINHA,05:52
105316,TERM.FAZENDINHA/TERM.C.COMPRID,06:10
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,06:35
106001,TERMINAL SANTA FELICIDADE,07:00
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,07:24
105309,TERM.FAZENDINHA/TERM. CIC,07:45
105211,TERMINAL CIC/TERM.PINHEIRINHO,08:05
105718,TERMINAL PINHEIRINHO,08:23
