Linha,040
Tabela,011-1
num,ponto,horario
105206,TERMINAL CIC/TERM.FAZENDINHA,05:15
105316,TERM.FAZENDINHA/TERM.C.COMPRID,05:34
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,06:02
106001,TERMINAL SANTA FELICIDADE,06:27
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,06:52
105309,TERM.FAZENDINHA/TERM. CIC,07:15
105211,TERMINAL CIC/TERM.PINHEIRINHO,07:33
105718,TERMINAL PINHEIRINHO,07:52
105206,TERMINAL CIC/TERM.FAZENDINHA,08:01
105316,TERM.FAZENDINHA/TERM.C.COMPRID,08:22
