Linha,040
Tabela,009-1
num,ponto,horario
105206,TERMINAL CIC/TERM.FAZENDINHA,05:37
105316,TERM.FAZENDINHA/TERM.C.COMPRID,05:55
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,06:20
106001,TERMINAL SANTA FELICIDADE,06:45
104612,TERM.C.COMPRIDO/TERM.FAZENDINH,07:09
105309,TERM.FAZENDINHA/TERM. CIC,07:30
105211,TERMINAL CIC/TERM.PINHEIRINHO,07:50
105718,TERMINAL PINHEIRINHO,08:08
105206,TERMINAL CIC/TERM.FAZENDINHA,08:17
105316,TERM.FAZENDINHA/TERM.C.COMPRID,08:38
104603,TERM.C.COMPRIDO/TERM.STA.FELIC,09:01
