Linha,671
Tabela,001-1
num,ponto,horario
170900,BAIRRO PORTAO,05:40
102028,PRACA RUI BARBOSA,06:13
170900,BAIRRO PORTAO,06:40
102028,PRACA RUI BARBOSA,07:13
170900,BAIRRO PORTAO,07:42
102028,PRACA RUI BARBOSA,08:22
170900,BAIRRO PORTAO,08:50
