Linha,637
Tabela,001-3
num,ponto,horario
105731,TERMINAL PINHEIRINHO,16:45
106115,TERMINAL SITIO CERCADO,17:13
105731,TERMINAL PINHEIRINHO,17:41
106115,TERMINAL SITIO CERCADO,18:09
105731,TERMINAL PINHEIRINHO,18:37
106115,TERMINAL SITIO CERCADO,19:05
105731,TERMINAL PINHEIRINHO,19:33
