Linha,637
Tabela,001-1
num,ponto,horario
106115,TERMINAL SITIO CERCADO,05:47
105731,TERMINAL PINHEIRINHO,06:12
106115,TERMINAL SITIO CERCADO,06:36
105731,TERMINAL PINHEIRINHO,07:04
106115,TERMINAL SITIO CERCADO,07:28
105731,TERMINAL PINHEIRINHO,08:00
106115,TERMINAL SITIO CERCADO,08:24
