Linha,620
Tabela,001-1
num,ponto,horario
170218,R. SEN.ACCIOLY FILHO,17:03
104817,TERMINAL C.RASO-VAZIO,17:16
170218,R. SEN.ACCIOLY FILHO,17:27
104817,TERMINAL C.RASO-VAZIO,17:39
170218,R. SEN.ACCIOLY FILHO,17:51
104817,TERMINAL C.RASO-VAZIO,18:03
170218,R. SEN.ACCIOLY FILHO,18:13
104806,C.RASO / FAC.STA.CRUZ,18:27
170302,FACULDADE SANTA CRUZ,18:38
104806,C.RASO / FAC.STA.CRUZ,18:48
