Linha,684
Tabela,004-2
num,ponto,horario
105924,TERMINAL PINHEIRINHO,15:56
170532,BAIRRO RIO BONITO,16:24
105924,TERMINAL PINHEIRINHO,17:10
170532,BAIRRO RIO BONITO,17:39
105924,TERMINAL PINHEIRINHO,18:30
