Linha,183
Tabela,002-2
num,ponto,horario
101020,PRACA TIRADENTES,16:24
120300,BAIRRO JARDIM CHAPARRAL,17:00
101020,PRACA TIRADENTES,17:40
120300,BAIRRO JARDIM CHAPARRAL,18:20
101020,PRACA TIRADENTES,19:00
