Linha,206
Tabela,013-1
num,ponto,horario
109078,TERMINAL BARREIRINHA,06:46
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,07:11
441009,ESTACAO SAO JOSE DOS PINHAIS,07:49
109031,TUBO GUADALUPE/SENT.SECRETARIA,08:29
