Linha,206
Tabela,011-1
num,ponto,horario
441009,ESTACAO SAO JOSE DOS PINHAIS,06:25
109031,TUBO GUADALUPE/SENT.SECRETARIA,06:58
109078,TERMINAL BARREIRINHA,07:23
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,07:54
