Linha,206
Tabela,009-2
num,ponto,horario
109078,TERMINAL BARREIRINHA,17:34
109029,TUBO GUADALUPE/SENT.BOQUEIRÃO,18:07
441009,ESTACAO SAO JOSE DOS PINHAIS,18:48
109031,TUBO GUADALUPE/SENT.SECRETARIA,19:25
