Linha,272
Tabela,001-1
num,ponto,horario
120148,BAIRRO PAINEIRAS,05:20
101166,TRAVESSA MOREIRA GARCEZ,05:50
120148,BAIRRO PAINEIRAS,06:20
101166,TRAVESSA MOREIRA GARCEZ,06:55
120148,BAIRRO PAINEIRAS,07:26
101166,TRAVESSA MOREIRA GARCEZ,08:05
120148,BAIRRO PAINEIRAS,08:35
