Linha,719
Tabela,1
num,ponto,horario
181019,FORUM CIC,05:05
105005,TERMINAL CAIUA,05:15
105306,TERMINAL FAZENDINHA,05:25
105003,TERM.CAIUA SENTIDO FORUM,05:37
181019,FORUM CIC,05:46
105005,TERMINAL CAIUA,05:56
105306,TERMINAL FAZENDINHA,06:06
105003,TERM.CAIUA SENTIDO FORUM,06:20
181019,FORUM CIC,06:29
105005,TERMINAL CAIUA,06:40
105306,TERMINAL FAZENDINHA,06:54
105003,TERM.CAIUA SENTIDO FORUM,07:08
181019,FORUM CIC,07:18
105005,TERMINAL CAIUA,07:30
105306,TERMINAL FAZENDINHA,07:44
105003,TERM.CAIUA SENTIDO FORUM,07:58
181019,FORUM CIC,08:08
105005,TERMINAL CAIUA,08:18
105306,TERMINAL FAZENDINHA,08:32
105003,TERM.CAIUA SENTIDO FORUM,08:47
181019,FORUM CIC,08:57
105005,TERMINAL CAIUA,09:07
105306,TERMINAL FAZENDINHA,09:21
105003,TERM.CAIUA SENTIDO FORUM,09:36
181019,FORUM CIC,09:46
105005,TERMINAL CAIUA,09:56
105306,TERMINAL FAZENDINHA,10:10
105003,TERM.CAIUA SENTIDO FORUM,10:25
181019,FORUM CIC,10:35
105005,TERMINAL CAIUA,10:45
105306,TERMINAL FAZENDINHA,10:59
105003,TERM.CAIUA SENTIDO FORUM,11:14
181019,FORUM CIC,11:24
105005,TERMINAL CAIUA,11:34
105306,TERMINAL FAZENDINHA,11:48
105003,TERM.CAIUA SENTIDO FORUM,12:03
181019,FORUM CIC,12:13
105005,TERMINAL CAIUA,12:23
105306,TERMINAL FAZENDINHA,12:37
105003,TERM.CAIUA SENTIDO FORUM,12:52
181019,FORUM CIC,13:02
105005,TERMINAL CAIUA,13:12
105306,TERMINAL FAZENDINHA,13:26
105003,TERM.CAIUA SENTIDO FORUM,13:41
181019,FORUM CIC,13:51
105005,TERMINAL CAIUA,14:01
105306,TERMINAL FAZENDINHA,14:15
105003,TERM.CAIUA SENTIDO FORUM,14:30
181019,FORUM CIC,14:42
105005,TERMINAL CAIUA,14:52
105306,TERMINAL FAZENDINHA,15:06
105003,TERM.CAIUA SENTIDO FORUM,15:21
181019,FORUM CIC,15:33
105005,TERMINAL CAIUA,15:43
105306,TERMINAL FAZENDINHA,15:57
105003,TERM.CAIUA SENTIDO FORUM,16:13
181019,FORUM CIC,16:25
105005,TERMINAL CAIUA,16:36
105306,TERMINAL FAZENDINHA,16:51
105003,TERM.CAIUA SENTIDO FORUM,17:08
181019,FORUM CIC,17:20
105005,TERMINAL CAIUA,17:31
105306,TERMINAL FAZENDINHA,17:48
105003,TERM.CAIUA SENTIDO FORUM,18:06
181019,FORUM CIC,18:18
105005,TERMINAL CAIUA,18:29
105306,TERMINAL FAZENDINHA,18:46
105003,TERM.CAIUA SENTIDO FORUM,19:04
181019,FORUM CIC,19:16
105005,TERMINAL CAIUA,19:26
105306,TERMINAL FAZENDINHA,19:43
105003,TERM.CAIUA SENTIDO FORUM,19:59
181019,FORUM CIC,20:10
105005,TERMINAL CAIUA,20:19
105306,TERMINAL FAZENDINHA,20:32
105003,TERM.CAIUA SENTIDO FORUM,20:46
181019,FORUM CIC,20:54
105005,TERMINAL CAIUA,21:03
105306,TERMINAL FAZENDINHA,21:15
105003,TERM.CAIUA SENTIDO FORUM,21:29
181019,FORUM CIC,21:37
105005,TERMINAL CAIUA,21:47
105306,TERMINAL FAZENDINHA,21:58
105003,TERM.CAIUA SENTIDO FORUM,22:12
181019,FORUM CIC,22:20
105005,TERMINAL CAIUA,22:30
105306,TERMINAL FAZENDINHA,22:41
105003,TERM.CAIUA SENTIDO FORUM,22:54
181019,FORUM CIC,23:02
105005,TERMINAL CAIUA,23:12
105306,TERMINAL FAZENDINHA,23:23
105003,TERM.CAIUA SENTIDO FORUM,23:36
181019,FORUM CIC,23:44
105005,TERMINAL CAIUA,23:52
105306,TERMINAL FAZENDINHA,00:03
105003,TERM.CAIUA SENTIDO FORUM,00:16
