Linha,614
Tabela,001-1
num,ponto,horario
105311,TERMINAL FAZENDINHA,05:56
105812,TERMINAL PORTÃO / PUC,06:14
140271,PONT.UNIVERSIDADE CATOLICA,06:32
105804,TERMINAL PORTÃO / FAZENDINHA (614),06:49
105311,TERMINAL FAZENDINHA,07:13
105812,TERMINAL PORTÃO / PUC,07:32
