Linha,814
Tabela,2-1
num,ponto,horario
180017,BAIRRO MOSSUNGUE,06:20
104502,TERMINAL CAMPINA DO SIQUEIRA,06:40
180017,BAIRRO MOSSUNGUE,07:00
104502,TERMINAL CAMPINA DO SIQUEIRA,07:20
180017,BAIRRO MOSSUNGUE,07:40
104502,TERMINAL CAMPINA DO SIQUEIRA,08:00
180017,BAIRRO MOSSUNGUE,08:20
