Linha,552
Tabela,001-2
num,ponto,horario
106106,TERMINAL SITIO CERCADO,16:36
160192,BAIRRO SAMBAQUI,16:53
106106,TERMINAL SITIO CERCADO,17:20
160192,BAIRRO SAMBAQUI,17:37
106106,TERMINAL SITIO CERCADO,18:04
160192,BAIRRO SAMBAQUI,18:21
106106,TERMINAL SITIO CERCADO,18:48
160192,BAIRRO SAMBAQUI,19:05
106106,TERMINAL SITIO CERCADO,19:32
