Linha,245
Tabela,003-2
num,ponto,horario
104401,TERMINAL CABRAL,16:06
120197,BAIRRO ANITA GARIBALDI,16:38
104401,TERMINAL CABRAL,17:05
120197,BAIRRO ANITA GARIBALDI,17:39
104401,TERMINAL CABRAL,18:06
120197,BAIRRO ANITA GARIBALDI,18:40
104401,TERMINAL CABRAL,19:06
