Linha,245
Tabela,001-2
num,ponto,horario
104401,TERMINAL CABRAL,15:42
120197,BAIRRO ANITA GARIBALDI,16:08
104401,TERMINAL CABRAL,16:34
120197,BAIRRO ANITA GARIBALDI,17:08
104401,TERMINAL CABRAL,17:33
120197,BAIRRO ANITA GARIBALDI,18:10
104401,TERMINAL CABRAL,18:36
