Linha,965
Tabela,002-1
num,ponto,horario
106005,TERMINAL SANTA FELICIDADE,05:37
101013,PRACA TIRADENTES,06:11
106005,TERMINAL SANTA FELICIDADE,06:48
101013,PRACA TIRADENTES,07:29
106005,TERMINAL SANTA FELICIDADE,08:09
