Linha,528
Tabela,005-2
num,ponto,horario
105917,TERMINAL PINHEIRINHO,17:04
104911,TERMINAL BOQUEIRAO,18:12
105917,TERMINAL PINHEIRINHO,19:19
104911,TERMINAL BOQUEIRAO,20:23
105917,TERMINAL PINHEIRINHO,21:14
104911,TERMINAL BOQUEIRAO,22:05
105917,TERMINAL PINHEIRINHO,22:55
104911,TERMINAL BOQUEIRAO,23:43
105917,TERMINAL PINHEIRINHO,00:30
