Linha,528
Tabela,003-2
num,ponto,horario
105917,TERMINAL PINHEIRINHO,17:48
104911,TERMINAL BOQUEIRAO,18:51
105917,TERMINAL PINHEIRINHO,19:56
104911,TERMINAL BOQUEIRAO,20:49
105917,TERMINAL PINHEIRINHO,21:41
104911,TERMINAL BOQUEIRAO,22:34
105917,TERMINAL PINHEIRINHO,23:26
104911,TERMINAL BOQUEIRAO,00:17
