Linha,528
Tabela,006
num,ponto,horario
104911,TERMINAL BOQUEIRAO,05:50
105917,TERMINAL PINHEIRINHO,06:59
104911,TERMINAL BOQUEIRAO,08:01
105917,TERMINAL PINHEIRINHO,08:59
104911,TERMINAL BOQUEIRAO,09:55
105917,TERMINAL PINHEIRINHO,10:55
104911,TERMINAL BOQUEIRAO,11:51
105917,TERMINAL PINHEIRINHO,12:51
104911,TERMINAL BOQUEIRAO,13:47
105917,TERMINAL PINHEIRINHO,14:46
104911,TERMINAL BOQUEIRAO,15:42
105917,TERMINAL PINHEIRINHO,16:37
104911,TERMINAL BOQUEIRAO,17:40
105917,TERMINAL PINHEIRINHO,19:00
104911,TERMINAL BOQUEIRAO,20:14
105917,TERMINAL PINHEIRINHO,21:06
104911,TERMINAL BOQUEIRAO,21:59
105917,TERMINAL PINHEIRINHO,22:51
104911,TERMINAL BOQUEIRAO,23:43
105917,TERMINAL PINHEIRINHO,00:29
