Linha,712
Tabela,005
num,ponto,horario
105209,TERMINAL CIC,06:30
105314,TERMINAL FAZENDINHA,06:54
105209,TERMINAL CIC,07:16
105314,TERMINAL FAZENDINHA,07:40
105209,TERMINAL CIC,08:02
105314,TERMINAL FAZENDINHA,08:28
105209,TERMINAL CIC,08:50
105314,TERMINAL FAZENDINHA,09:13
105209,TERMINAL CIC,09:35
105314,TERMINAL FAZENDINHA,09:57
105209,TERMINAL CIC,10:19
105314,TERMINAL FAZENDINHA,10:41
105209,TERMINAL CIC,11:04
105314,TERMINAL FAZENDINHA,11:26
105209,TERMINAL CIC,11:50
105314,TERMINAL FAZENDINHA,12:13
105209,TERMINAL CIC,12:37
105314,TERMINAL FAZENDINHA,13:01
105209,TERMINAL CIC,13:25
105314,TERMINAL FAZENDINHA,13:49
105209,TERMINAL CIC,14:13
105314,TERMINAL FAZENDINHA,14:37
105209,TERMINAL CIC,15:01
105314,TERMINAL FAZENDINHA,15:25
105209,TERMINAL CIC,15:49
105314,TERMINAL FAZENDINHA,16:13
105209,TERMINAL CIC,16:36
105314,TERMINAL FAZENDINHA,17:01
105209,TERMINAL CIC,17:26
105314,TERMINAL FAZENDINHA,17:51
105209,TERMINAL CIC,18:18
105314,TERMINAL FAZENDINHA,18:42
105209,TERMINAL CIC,19:08
105314,TERMINAL FAZENDINHA,19:32
105209,TERMINAL CIC,19:56
105314,TERMINAL FAZENDINHA,20:18
105209,TERMINAL CIC,20:40
105314,TERMINAL FAZENDINHA,21:02
105209,TERMINAL CIC,21:24
105314,TERMINAL FAZENDINHA,21:46
105209,TERMINAL CIC,22:08
105314,TERMINAL FAZENDINHA,22:30
105209,TERMINAL CIC,22:52
105314,TERMINAL FAZENDINHA,23:14
105209,TERMINAL CIC,23:36
105314,TERMINAL FAZENDINHA,23:58
105209,TERMINAL CIC,00:18
