Linha,712
Tabela,004-2
num,ponto,horario
105314,TERMINAL FAZENDINHA,16:22
105209,TERMINAL CIC,16:46
105314,TERMINAL FAZENDINHA,17:11
105209,TERMINAL CIC,17:37
105314,TERMINAL FAZENDINHA,18:02
105209,TERMINAL CIC,18:28
105314,TERMINAL FAZENDINHA,18:52
105209,TERMINAL CIC,19:18
