Linha,712
Tabela,3-2
num,ponto,horario
105314,TERMINAL FAZENDINHA,16:22
105209,TERMINAL CIC,16:46
105314,TERMINAL FAZENDINHA,17:11
105209,TERMINAL CIC,17:36
105314,TERMINAL FAZENDINHA,17:58
105209,TERMINAL CIC,18:25
105314,TERMINAL FAZENDINHA,18:46
