Linha,712
Tabela,002-1
num,ponto,horario
105209,TERMINAL CIC,05:00
105314,TERMINAL FAZENDINHA,05:20
105209,TERMINAL CIC,05:40
105314,TERMINAL FAZENDINHA,06:02
105209,TERMINAL CIC,06:20
105314,TERMINAL FAZENDINHA,06:45
105209,TERMINAL CIC,07:06
105314,TERMINAL FAZENDINHA,07:31
105209,TERMINAL CIC,07:53
105314,TERMINAL FAZENDINHA,08:17
