Linha,639
Tabela,002-1
num,ponto,horario
160070,BAIRRO FUTURAMA,05:13
105715,TERMINAL PINHEIRINHO,05:38
160070,BAIRRO FUTURAMA,06:04
105715,TERMINAL PINHEIRINHO,06:30
160070,BAIRRO FUTURAMA,06:53
105715,TERMINAL PINHEIRINHO,07:27
160070,BAIRRO FUTURAMA,07:54
