Linha,702
Tabela,002-2
num,ponto,horario
109041,TUBO PRACA 19 DE DEZEMBRO,16:35
109142,TERMINAL CACHOEIRA,17:18
109028,TERMINAL GUADALUPE,18:06
109132,TERMINAL CAIUA,19:06
109041,TUBO PRACA 19 DE DEZEMBRO,19:59
109142,TERMINAL CACHOEIRA,20:34
109028,TERMINAL GUADALUPE,21:09
109132,TERMINAL CAIUA,21:42
109041,TUBO PRACA 19 DE DEZEMBRO,22:23
109142,TERMINAL CACHOEIRA,22:51
109028,TERMINAL GUADALUPE,23:24
