Linha,702
Tabela,002-1
num,ponto,horario
109132,TERMINAL CAIUA,05:40
109041,TUBO PRACA 19 DE DEZEMBRO,06:20
109142,TERMINAL CACHOEIRA,06:50
109028,TERMINAL GUADALUPE,07:39
109132,TERMINAL CAIUA,08:22
