Linha,761
Tabela,001
num,ponto,horario
180777,BAIRRO VILA IZABEL,06:30
102012,PRACA RUI BARBOSA,07:00
180777,BAIRRO VILA IZABEL,07:28
102012,PRACA RUI BARBOSA,07:58
180777,BAIRRO VILA IZABEL,08:26
102012,PRACA RUI BARBOSA,08:56
180777,BAIRRO VILA IZABEL,09:24
102012,PRACA RUI BARBOSA,09:54
180777,BAIRRO VILA IZABEL,10:22
102012,PRACA RUI BARBOSA,10:54
180777,BAIRRO VILA IZABEL,11:22
102012,PRACA RUI BARBOSA,11:54
180777,BAIRRO VILA IZABEL,12:24
102012,PRACA RUI BARBOSA,12:56
180777,BAIRRO VILA IZABEL,13:26
102012,PRACA RUI BARBOSA,13:58
180777,BAIRRO VILA IZABEL,14:28
102012,PRACA RUI BARBOSA,15:00
180777,BAIRRO VILA IZABEL,15:30
102012,PRACA RUI BARBOSA,16:02
180777,BAIRRO VILA IZABEL,16:32
102012,PRACA RUI BARBOSA,17:04
180777,BAIRRO VILA IZABEL,17:34
102012,PRACA RUI BARBOSA,18:06
180777,BAIRRO VILA IZABEL,18:36
102012,PRACA RUI BARBOSA,19:08
180777,BAIRRO VILA IZABEL,19:38
102012,PRACA RUI BARBOSA,20:10
180777,BAIRRO VILA IZABEL,20:40
102012,PRACA RUI BARBOSA,21:12
180777,BAIRRO VILA IZABEL,21:42
102012,PRACA RUI BARBOSA,22:12
180777,BAIRRO VILA IZABEL,22:42
102012,PRACA RUI BARBOSA,23:12
180777,BAIRRO VILA IZABEL,23:42
102012,PRACA RUI BARBOSA,00:10
