Linha,773
Tabela,001-1
num,ponto,horario
170952,BAIRRO SANTA RITA,05:01
171070,TERMINAL TATUQUARA,05:07
105207,TERMINAL CIC,05:42
171070,TERMINAL TATUQUARA,06:16
105207,TERMINAL CIC,06:56
171070,TERMINAL TATUQUARA,07:31
