Linha,515
Tabela,006-1
num,ponto,horario
104309,TERMINAL BOQUEIRAO,06:16
105508,TERMINAL HAUER,06:40
104309,TERMINAL BOQUEIRAO,07:04
105508,TERMINAL HAUER,07:28
104309,TERMINAL BOQUEIRAO,07:52
105508,TERMINAL HAUER,08:16
