Linha,515
Tabela,003-1
num,ponto,horario
105508,TERMINAL HAUER,06:08
104309,TERMINAL BOQUEIRAO,06:32
105508,TERMINAL HAUER,06:56
104309,TERMINAL BOQUEIRAO,07:20
105508,TERMINAL HAUER,07:44
104309,TERMINAL BOQUEIRAO,08:08
105508,TERMINAL HAUER,08:32
