Linha,515
Tabela,003-2
num,ponto,horario
104309,TERMINAL BOQUEIRAO,16:28
105508,TERMINAL HAUER,16:56
104309,TERMINAL BOQUEIRAO,17:23
105508,TERMINAL HAUER,17:50
104309,TERMINAL BOQUEIRAO,18:17
105508,TERMINAL HAUER,18:44
104309,TERMINAL BOQUEIRAO,19:10
105508,TERMINAL HAUER,19:36
