Linha,654
Tabela,003-1
num,ponto,horario
105203,TERMINAL CIC,05:16
104817,TERMINAL CAPAO RASO,05:39
105203,TERMINAL CIC,06:00
104817,TERMINAL CAPAO RASO,06:23
105203,TERMINAL CIC,06:44
104817,TERMINAL CAPAO RASO,07:07
105203,TERMINAL CIC,07:28
104817,TERMINAL CAPAO RASO,07:51
105203,TERMINAL CIC,08:14
