Linha,021
Tabela,008-2
num,ponto,horario
105511,TERMINAL HAUER,16:17
104703,TERMINAL CAPAO DA IMBUIA,16:39
104405,TERMINAL CABRAL,17:05
104506,TERMINAL CAMPINA DO SIQUEIRA,17:47
104819,TERMINAL CAPAO RASO,18:17
105511,TERMINAL HAUER,18:41
104703,TERMINAL CAPAO DA IMBUIA,19:03
104405,TERMINAL CABRAL,19:29
104506,TERMINAL CAMPINA DO SIQUEIRA,20:11
104819,TERMINAL CAPAO RASO,20:41
