Linha,021
Tabela,010-2
num,ponto,horario
104819,TERMINAL CAPAO RASO,17:05
105511,TERMINAL HAUER,17:29
104703,TERMINAL CAPAO DA IMBUIA,17:51
104405,TERMINAL CABRAL,18:17
104506,TERMINAL CAMPINA DO SIQUEIRA,18:59
104819,TERMINAL CAPAO RASO,19:29
105511,TERMINAL HAUER,19:53
104703,TERMINAL CAPAO DA IMBUIA,20:15
104405,TERMINAL CABRAL,20:41
104506,TERMINAL CAMPINA DO SIQUEIRA,21:23
