Linha,021
Tabela,009-2
num,ponto,horario
104405,TERMINAL CABRAL,17:00
104506,TERMINAL CAMPINA DO SIQUEIRA,17:42
104819,TERMINAL CAPAO RASO,18:12
105511,TERMINAL HAUER,18:36
104703,TERMINAL CAPAO DA IMBUIA,18:58
104405,TERMINAL CABRAL,19:24
104506,TERMINAL CAMPINA DO SIQUEIRA,20:06
104819,TERMINAL CAPAO RASO,20:36
105511,TERMINAL HAUER,21:00
104703,TERMINAL CAPAO DA IMBUIA,21:22
