Linha,468
Tabela,002-2
num,ponto,horario
102020,PRACA RUI BARBOSA,16:50
140630,BAIRRO JARDIM CENTAURO,17:31
102020,PRACA RUI BARBOSA,18:11
140630,BAIRRO JARDIM CENTAURO,18:52
102020,PRACA RUI BARBOSA,19:32
