Linha,468
Tabela,001
num,ponto,horario
140630,BAIRRO JARDIM CENTAURO,05:25
102020,PRACA RUI BARBOSA,06:05
140630,BAIRRO JARDIM CENTAURO,06:43
102020,PRACA RUI BARBOSA,07:31
140630,BAIRRO JARDIM CENTAURO,08:09
102020,PRACA RUI BARBOSA,09:01
140630,BAIRRO JARDIM CENTAURO,09:43
102020,PRACA RUI BARBOSA,10:23
140630,BAIRRO JARDIM CENTAURO,11:03
102020,PRACA RUI BARBOSA,11:43
140630,BAIRRO JARDIM CENTAURO,12:23
102020,PRACA RUI BARBOSA,13:03
140630,BAIRRO JARDIM CENTAURO,13:43
102020,PRACA RUI BARBOSA,14:23
140630,BAIRRO JARDIM CENTAURO,15:03
102020,PRACA RUI BARBOSA,15:43
140630,BAIRRO JARDIM CENTAURO,16:31
102020,PRACA RUI BARBOSA,17:19
140630,BAIRRO JARDIM CENTAURO,18:01
102020,PRACA RUI BARBOSA,18:43
140630,BAIRRO JARDIM CENTAURO,19:25
102020,PRACA RUI BARBOSA,19:58
140630,BAIRRO JARDIM CENTAURO,20:32
102020,PRACA RUI BARBOSA,21:08
140630,BAIRRO JARDIM CENTAURO,21:44
102020,PRACA RUI BARBOSA,22:20
140630,BAIRRO JARDIM CENTAURO,22:55
102020,PRACA RUI BARBOSA,23:30
