Linha,602
Tabela,006-2
num,ponto,horario
106102,TERMINAL SITIO CERCADO,16:59
104304,TERMINAL BOQUEIRAO,17:15
105503,TERMINAL HAUER,17:29
105802,TERMINAL PORTAO,17:49
105703,TERMINAL PINHEIRINHO,18:06
106102,TERMINAL SITIO CERCADO,18:22
104304,TERMINAL BOQUEIRAO,18:38
105503,TERMINAL HAUER,18:52
105802,TERMINAL PORTAO,19:12
105703,TERMINAL PINHEIRINHO,19:29
