Linha,602
Tabela,006-1
num,ponto,horario
105703,TERMINAL PINHEIRINHO,06:00
106102,TERMINAL SITIO CERCADO,06:14
104304,TERMINAL BOQUEIRAO,06:30
105503,TERMINAL HAUER,06:44
105802,TERMINAL PORTAO,07:03
105703,TERMINAL PINHEIRINHO,07:20
106102,TERMINAL SITIO CERCADO,07:35
104304,TERMINAL BOQUEIRAO,07:51
105503,TERMINAL HAUER,08:05
105802,TERMINAL PORTAO,08:25
105703,TERMINAL PINHEIRINHO,08:42
