Linha,602
Tabela,008-2
num,ponto,horario
105503,TERMINAL HAUER,16:54
105802,TERMINAL PORTAO,17:14
105703,TERMINAL PINHEIRINHO,17:31
106102,TERMINAL SITIO CERCADO,17:47
104304,TERMINAL BOQUEIRAO,18:03
105503,TERMINAL HAUER,18:17
105802,TERMINAL PORTAO,18:37
105703,TERMINAL PINHEIRINHO,18:54
