Linha,531
Tabela,002-1
num,ponto,horario
160130,BAIRRO SANTA INES,05:30
104318,TERMINAL BOQUEIRAO,05:52
160130,BAIRRO SANTA INES,06:08
104318,TERMINAL BOQUEIRAO,06:28
160130,BAIRRO SANTA INES,06:45
104318,TERMINAL BOQUEIRAO,07:07
160130,BAIRRO SANTA INES,07:27
104318,TERMINAL BOQUEIRAO,07:49
160130,BAIRRO SANTA INES,08:09
