Linha,176
Tabela,001
num,ponto,horario
120248,BAIRRO PARQUE TANGUA,05:40
101129,TRAVESSA NESTOR DE CASTRO,06:00
120248,BAIRRO PARQUE TANGUA,06:20
101129,TRAVESSA NESTOR DE CASTRO,06:45
120248,BAIRRO PARQUE TANGUA,07:10
101129,TRAVESSA NESTOR DE CASTRO,07:35
120248,BAIRRO PARQUE TANGUA,08:00
101129,TRAVESSA NESTOR DE CASTRO,08:25
120248,BAIRRO PARQUE TANGUA,08:50
101129,TRAVESSA NESTOR DE CASTRO,09:15
120248,BAIRRO PARQUE TANGUA,09:40
101129,TRAVESSA NESTOR DE CASTRO,10:05
120248,BAIRRO PARQUE TANGUA,10:30
101129,TRAVESSA NESTOR DE CASTRO,10:55
120248,BAIRRO PARQUE TANGUA,11:20
101129,TRAVESSA NESTOR DE CASTRO,11:45
120248,BAIRRO PARQUE TANGUA,12:10
101129,TRAVESSA NESTOR DE CASTRO,12:35
120248,BAIRRO PARQUE TANGUA,13:00
101129,TRAVESSA NESTOR DE CASTRO,13:25
120248,BAIRRO PARQUE TANGUA,13:50
101129,TRAVESSA NESTOR DE CASTRO,14:15
120248,BAIRRO PARQUE TANGUA,14:40
101129,TRAVESSA NESTOR DE CASTRO,15:05
120248,BAIRRO PARQUE TANGUA,15:30
101129,TRAVESSA NESTOR DE CASTRO,15:55
120248,BAIRRO PARQUE TANGUA,16:20
101129,TRAVESSA NESTOR DE CASTRO,16:45
120248,BAIRRO PARQUE TANGUA,17:10
101129,TRAVESSA NESTOR DE CASTRO,17:35
120248,BAIRRO PARQUE TANGUA,18:00
101129,TRAVESSA NESTOR DE CASTRO,18:28
120248,BAIRRO PARQUE TANGUA,18:55
101129,TRAVESSA NESTOR DE CASTRO,19:21
120248,BAIRRO PARQUE TANGUA,19:50
101129,TRAVESSA NESTOR DE CASTRO,20:15
120248,BAIRRO PARQUE TANGUA,20:45
101129,TRAVESSA NESTOR DE CASTRO,21:10
120248,BAIRRO PARQUE TANGUA,21:40
101129,TRAVESSA NESTOR DE CASTRO,22:05
120248,BAIRRO PARQUE TANGUA,22:35
101129,TRAVESSA NESTOR DE CASTRO,23:02
120248,BAIRRO PARQUE TANGUA,23:32
101129,TRAVESSA NESTOR DE CASTRO,00:00
