Linha,175
Tabela,002-1
num,ponto,horario
120948,BAIRRO BOM RETIRO,05:50
103243,RUA JOSE LOUREIRO,06:04
140271,PONT.UNIVERSIDADE CATOLICA,06:21
103277,AV.MAL.FLORIANO PEIXOTO,06:34
120948,BAIRRO BOM RETIRO,06:54
103243,RUA JOSE LOUREIRO,07:09
140271,PONT.UNIVERSIDADE CATOLICA,07:28
103277,AV.MAL.FLORIANO PEIXOTO,07:41
120948,BAIRRO BOM RETIRO,08:01
103243,RUA JOSE LOUREIRO,08:18
