Linha,175
Tabela,002-2
num,ponto,horario
140271,PONT.UNIVERSIDADE CATOLICA,16:36
103277,AV.MAL.FLORIANO PEIXOTO,16:50
120948,BAIRRO BOM RETIRO,17:12
103243,RUA JOSE LOUREIRO,17:32
140271,PONT.UNIVERSIDADE CATOLICA,17:51
103277,AV.MAL.FLORIANO PEIXOTO,18:05
