Linha,307
Tabela,002
num,ponto,horario
109120,TERMINAL BAIRRO ALTO,05:52
109055,TUBO NESTOR DE CASTRO,06:18
109121,TERMINAL SANTA FELICIDADE,06:38
109053,TUBO TIRADENTES,07:01
109120,TERMINAL BAIRRO ALTO,07:30
109055,TUBO NESTOR DE CASTRO,08:00
109121,TERMINAL SANTA FELICIDADE,08:21
109053,TUBO TIRADENTES,08:43
109120,TERMINAL BAIRRO ALTO,09:11
109055,TUBO NESTOR DE CASTRO,09:41
109121,TERMINAL SANTA FELICIDADE,10:03
109053,TUBO TIRADENTES,10:25
109120,TERMINAL BAIRRO ALTO,10:55
109055,TUBO NESTOR DE CASTRO,11:25
109121,TERMINAL SANTA FELICIDADE,11:47
109053,TUBO TIRADENTES,12:09
109120,TERMINAL BAIRRO ALTO,12:39
109055,TUBO NESTOR DE CASTRO,13:09
109121,TERMINAL SANTA FELICIDADE,13:31
109053,TUBO TIRADENTES,13:54
109120,TERMINAL BAIRRO ALTO,14:24
109055,TUBO NESTOR DE CASTRO,14:54
109121,TERMINAL SANTA FELICIDADE,15:16
109053,TUBO TIRADENTES,15:41
109120,TERMINAL BAIRRO ALTO,16:19
109055,TUBO NESTOR DE CASTRO,16:52
109121,TERMINAL SANTA FELICIDADE,17:15
109053,TUBO TIRADENTES,17:40
109120,TERMINAL BAIRRO ALTO,18:18
109055,TUBO NESTOR DE CASTRO,18:53
109121,TERMINAL SANTA FELICIDADE,19:18
109053,TUBO TIRADENTES,19:42
109120,TERMINAL BAIRRO ALTO,20:15
109055,TUBO NESTOR DE CASTRO,20:44
109121,TERMINAL SANTA FELICIDADE,21:04
109053,TUBO TIRADENTES,21:26
109120,TERMINAL BAIRRO ALTO,21:56
109055,TUBO NESTOR DE CASTRO,22:22
109121,TERMINAL SANTA FELICIDADE,22:41
109053,TUBO TIRADENTES,23:03
109120,TERMINAL BAIRRO ALTO,23:33
109055,TUBO NESTOR DE CASTRO,23:56
