Linha,250
Tabela,021-2
num,ponto,horario
105933,TERMINAL PINHEIRINHO,16:27
108023,ESTACAO TUBO CENTRAL/NORTE,16:56
105934,TERMINAL SANTA CANDIDA,17:21
108024,ESTACAO TUBO CENTRAL/SUL,17:39
105933,TERMINAL PINHEIRINHO,18:18
108023,ESTACAO TUBO CENTRAL/NORTE,18:47
105934,TERMINAL SANTA CANDIDA,19:10
108024,ESTACAO TUBO CENTRAL/SUL,19:28
