Linha,250
Tabela,002-1
num,ponto,horario
105933,TERMINAL PINHEIRINHO,05:24
108023,ESTACAO TUBO CENTRAL/NORTE,05:52
105934,TERMINAL SANTA CANDIDA,06:16
108024,ESTACAO TUBO CENTRAL/SUL,06:34
105933,TERMINAL PINHEIRINHO,07:08
108023,ESTACAO TUBO CENTRAL/NORTE,07:36
105934,TERMINAL SANTA CANDIDA,07:59
108024,ESTACAO TUBO CENTRAL/SUL,08:18
