Linha,250
Tabela,004-1
num,ponto,horario
105933,TERMINAL PINHEIRINHO,05:32
108023,ESTACAO TUBO CENTRAL/NORTE,06:00
105934,TERMINAL SANTA CANDIDA,06:24
108024,ESTACAO TUBO CENTRAL/SUL,06:43
105933,TERMINAL PINHEIRINHO,07:17
108023,ESTACAO TUBO CENTRAL/NORTE,07:46
105934,TERMINAL SANTA CANDIDA,08:10
108024,ESTACAO TUBO CENTRAL/SUL,08:29
