Linha,250
Tabela,010-1
num,ponto,horario
105933,TERMINAL PINHEIRINHO,05:52
108023,ESTACAO TUBO CENTRAL/NORTE,06:20
105934,TERMINAL SANTA CANDIDA,06:44
108024,ESTACAO TUBO CENTRAL/SUL,07:02
105933,TERMINAL PINHEIRINHO,07:36
108023,ESTACAO TUBO CENTRAL/NORTE,08:05
105934,TERMINAL SANTA CANDIDA,08:30
108024,ESTACAO TUBO CENTRAL/SUL,08:49
