Linha,250
Tabela,023-2
num,ponto,horario
104413,TERMINAL CABRAL/SENTIDO SUL,17:16
108024,ESTACAO TUBO CENTRAL/SUL,17:25
105933,TERMINAL PINHEIRINHO,18:02
108023,ESTACAO TUBO CENTRAL/NORTE,18:32
105934,TERMINAL SANTA CANDIDA,18:55
108024,ESTACAO TUBO CENTRAL/SUL,19:13
105933,TERMINAL PINHEIRINHO,19:50
108023,ESTACAO TUBO CENTRAL/NORTE,20:18
