Linha,250
Tabela,015-2
num,ponto,horario
104413,TERMINAL CABRAL/SENTIDO SUL,17:07
108024,ESTACAO TUBO CENTRAL/SUL,17:16
105933,TERMINAL PINHEIRINHO,17:53
108023,ESTACAO TUBO CENTRAL/NORTE,18:22
105934,TERMINAL SANTA CANDIDA,18:45
108024,ESTACAO TUBO CENTRAL/SUL,19:03
105933,TERMINAL PINHEIRINHO,19:40
108023,ESTACAO TUBO CENTRAL/NORTE,20:08
