Linha,250
Tabela,024-2
num,ponto,horario
105933,TERMINAL PINHEIRINHO,16:34
108023,ESTACAO TUBO CENTRAL/NORTE,17:03
105934,TERMINAL SANTA CANDIDA,17:28
108024,ESTACAO TUBO CENTRAL/SUL,17:46
105933,TERMINAL PINHEIRINHO,18:25
108023,ESTACAO TUBO CENTRAL/NORTE,18:55
105934,TERMINAL SANTA CANDIDA,19:20
108024,ESTACAO TUBO CENTRAL/SUL,19:38
