Linha,250
Tabela,029-1
num,ponto,horario
105933,TERMINAL PINHEIRINHO,06:11
108023,ESTACAO TUBO CENTRAL/NORTE,06:39
105934,TERMINAL SANTA CANDIDA,07:05
108024,ESTACAO TUBO CENTRAL/SUL,07:23
105933,TERMINAL PINHEIRINHO,07:58
108023,ESTACAO TUBO CENTRAL/NORTE,08:27
105934,TERMINAL SANTA CANDIDA,08:51
108024,ESTACAO TUBO CENTRAL/SUL,09:09
