Linha,250
Tabela,007-1
num,ponto,horario
105934,TERMINAL SANTA CANDIDA,05:38
108024,ESTACAO TUBO CENTRAL/SUL,05:56
105933,TERMINAL PINHEIRINHO,06:31
108023,ESTACAO TUBO CENTRAL/NORTE,06:59
105934,TERMINAL SANTA CANDIDA,07:22
108024,ESTACAO TUBO CENTRAL/SUL,07:41
105933,TERMINAL PINHEIRINHO,08:19
108023,ESTACAO TUBO CENTRAL/NORTE,08:48
