Linha,250
Tabela,027-1
num,ponto,horario
105933,TERMINAL PINHEIRINHO,06:46
108023,ESTACAO TUBO CENTRAL/NORTE,07:15
105934,TERMINAL SANTA CANDIDA,07:39
108024,ESTACAO TUBO CENTRAL/SUL,07:58
