Linha,250
Tabela,025-1
num,ponto,horario
105933,TERMINAL PINHEIRINHO,06:17
108023,ESTACAO TUBO CENTRAL/NORTE,06:45
105934,TERMINAL SANTA CANDIDA,07:08
108024,ESTACAO TUBO CENTRAL/SUL,07:26
105933,TERMINAL PINHEIRINHO,08:02
108023,ESTACAO TUBO CENTRAL/NORTE,08:30
105934,TERMINAL SANTA CANDIDA,08:55
108024,ESTACAO TUBO CENTRAL/SUL,09:13
